"Date","Time","LatGPS","LonGPS","Alt","Roll","Pitch","Yaw","Letter","Conf.","Lat","Lon"
"Date","Time","LatGPS","LonGPS","Alt","Roll","Pitch","Yaw","Letter","Conf.","Lat","Lon"
"Date","Time","LatGPS","LonGPS","Alt","Roll","Pitch","Yaw","Letter","Conf.","Lat","Lon"
"Date","Time","LatGPS","LonGPS","Alt","Roll","Pitch","Yaw","Letter","Conf.","Lat","Lon"
"2019-06-14","10-52-40",51.1297893,-2.243125,0.077,-0.0023814484011381865,0.01033294852823019,-0.9726219773292542,983.8409423828125,456.03436279296875,"K",0.630397,51.12978934642691,-2.243125055260806
"2019-06-14","10-52-40",51.1297893,-2.243125,0.077,-0.0023814484011381865,0.01033294852823019,-0.9726219773292542,983.7179565429688,455.96795654296875,"K",0.48559484,51.12978934639674,-2.243125055356455
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.0023814484011381865,0.01033294852823019,-0.9726219773292542,983.7156982421875,455.1070861816406,"K",0.7170875,51.129789346633984,-2.243125055900729
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.0023814484011381865,0.01033294852823019,-0.9726219773292542,983.8654174804688,456.10723876953125,"N",0.5527273,51.129789346416416,-2.2431250552041195
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.0023814484011381865,0.01033294852823019,-0.9726219773292542,984.1181640625,466.45526123046875,"N",0.5571734,51.12978934365359,-2.2431250485631447
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.5811157226562,455.8937072753906,"K",0.6074133,51.12978934592944,-2.2431250538148335
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.6964721679688,455.9121398925781,"K",0.5813801,51.12978934596987,-2.243125053752796
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.9186401367188,456.0120849609375,"N",0.49828637,51.1297893460299,-2.2431250535926437
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.84228515625,455.5745849609375,"K",0.7861749,51.129789346120795,-2.2431250539021246
"2019-06-14","10-52-41",51.1297893,-2.243125,0.077,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.8876342773438,455.6586608886719,"K",0.7384242,51.12978934611544,-2.2431250538292473
"2019-06-14","10-52-41",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.8200073242188,455.978515625,"K",0.5766464,51.12979197978541,-2.2431243089664195
"2019-06-14","10-52-41",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.7496337890625,454.99041748046875,"K",0.6237889,51.12979198022232,-2.2431243101306757
"2019-06-14","10-52-41",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,984.0322265625,458.63519287109375,"N",0.6154837,51.12979197862688,-2.243124305818225
"2019-06-14","10-52-41",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.7163696289062,455.91131591796875,"N",0.50015205,51.12979197974572,-2.2431243091224475
"2019-06-14","10-52-41",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.962646484375,456.1855163574219,"K",0.53976643,51.129791979783704,-2.243124308623088
"2019-06-14","10-52-41",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.9727172851562,456.233154296875,"N",0.5215107,51.129791979767326,-2.243124308561766
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.7816162109375,455.9610900878906,"K",0.5777127,51.12979197976703,-2.2431243090158333
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.8876953125,454.9671630859375,"K",0.6441478,51.129791980330715,-2.2431243100494584
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.002036222256720066,0.011916572228074074,-0.9726513028144836,983.8634643554688,455.4476013183594,"K",0.5353716,51.12979198007724,-2.2431243095288056
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.6944580078125,455.20806884765625,"K",0.6103228,51.12979198048992,-2.243124308724222
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.9849243164062,456.0931701660156,"K",0.5165662,51.12979198025819,-2.24312430750455
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,984.1041870117188,463.70758056640625,"N",0.871683,51.12979197659369,-2.243124298862044
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,984.0001831054688,456.25439453125,"K",0.55293477,51.12979198018954,-2.243124307311656
"2019-06-14","10-52-42",51.1297919,-2.2431242,0.137,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.6900634765625,455.8454895019531,"K",0.6808046,51.12979198017306,-2.2431243080119163
"2019-06-14","10-52-42",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.85986328125,456.0335998535156,"K",0.7311727,51.12979240510854,-2.2431260478123325
"2019-06-14","10-52-42",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.9935302734375,455.6974792480469,"K",0.6054384,51.12979240545113,-2.2431260481736475
"2019-06-14","10-52-42",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,984.435791015625,469.82940673828125,"K",0.41808683,51.12979239667068,-2.243126026755158
"2019-06-14","10-52-42",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.777099609375,455.92889404296875,"N",0.55003065,51.129792405099835,-2.2431260480526767
"2019-06-14","10-52-42",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.8106079101562,454.919189453125,"K",0.7141106,51.1297924057876,-2.243126049516116
"2019-06-14","10-52-42",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,984.0120849609375,456.0814208984375,"K",0.5717518,51.12979240521865,-2.2431260475850237
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.8121337890625,455.9583740234375,"K",0.6591602,51.129792405113186,-2.243126047972957
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,983.9138793945312,455.0523986816406,"K",0.715793,51.12979240579676,-2.243126049212419
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0014171978691592813,0.012227373197674751,-0.972551167011261,984.125,456.1864013671875,"K",0.5428431,51.129792405255124,-2.243126047313299
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,984.54931640625,468.83154296875,"N",0.8285317,51.12979239799007,-2.243126032522537
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,984.0361938476562,455.244140625,"K",0.6700159,51.129792406349964,-2.2431260532056565
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.9945678710938,455.10400390625,"K",0.68092036,51.12979240640249,-2.2431260534562996
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,984.1384887695312,455.6968994140625,"K",0.6940815,51.129792406150436,-2.2431260524289414
"2019-06-14","10-52-43",51.1297923,-2.2431259,0.181,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,984.039794921875,456.0726318359375,"N",0.5146318,51.129792405814534,-2.2431260519729443
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.9711303710938,456.0109558105469,"K",0.51486146,51.12979423998374,-2.243119808308633
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,984.0936889648438,456.1216735839844,"K",0.5525655,51.12979424003927,-2.2431198079223216
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.9224853515625,455.9837951660156,"K",0.48601267,51.129794239947174,-2.2431198084288133
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.8302001953125,455.91845703125,"K",0.60987806,51.129794239889755,-2.243119808684087
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.8927612304688,456.0140380859375,"K",0.56434697,51.12979423988427,-2.243119808409732
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.9602661132812,456.062255859375,"K",0.5210765,51.12979423992591,-2.243119808222166
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,984.0082397460938,455.221923828125,"K",0.66341525,51.12979424071279,-2.2431198098163616
"2019-06-14","10-52-43",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.8815307617188,455.1082763671875,"K",0.6875442,51.12979424065468,-2.2431198102141363
"2019-06-14","10-52-44",51.1297941,-2.2431196,0.241,-0.0021042698062956333,0.010636897757649422,-0.9725777506828308,983.7171630859375,455.9313049316406,"K",0.5419612,51.129794239739,-2.243119808813311
"2019-06-14","10-52-44",51.1297941,-2.2431196,0.241,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.69775390625,456.041259765625,"K",0.76848686,51.129794239263575,-2.24311981015642
"2019-06-14","10-52-44",51.1297941,-2.2431196,0.241,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,984.0045166015625,456.1248779296875,"K",0.53226995,51.12979423957014,-2.2431198095717306
"2019-06-14","10-52-44",51.1297941,-2.2431196,0.241,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.8920288085938,455.99444580078125,"N",0.55746955,51.129794239544104,-2.2431198099832046
"2019-06-14","10-52-44",51.1297941,-2.2431196,0.241,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.845703125,454.9867248535156,"K",0.6622671,51.12979424035935,-2.243119812037075
"2019-06-14","10-52-44",51.1297941,-2.2431196,0.241,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.9978637695312,455.9424133300781,"K",0.58599603,51.129794239719885,-2.2431198099412453
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.7427978515625,455.7926025390625,"K",0.568746,51.12979274351063,-2.2431217172059035
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,984.0177612304688,455.96087646484375,"K",0.54276884,51.12979274371023,-2.2431217164769084
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.9678344726562,456.1308288574219,"K",0.5137243,51.12979274349536,-2.243121716201717
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.8761596679688,455.9049377441406,"K",0.5416136,51.129792743580076,-2.243121716789886
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.7970581054688,455.9281005859375,"K",0.51449853,51.129792743458886,-2.243121716854124
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,984.09521484375,456.0705871582031,"N",0.61077756,51.12979274371095,-2.2431217161449055
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.884521484375,455.4383544921875,"K",0.49751645,51.1297927440064,-2.2431217177265137
"2019-06-14","10-52-44",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.9423828125,456.00225830078125,"N",0.50534886,51.12979274357756,-2.243121716498872
"2019-06-14","10-52-45",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,984.303466796875,465.1925048828125,"N",0.5596944,51.12979273584869,-2.24312169731026
"2019-06-14","10-52-45",51.1297926,-2.2431215,0.248,-0.0024880722630769014,0.01036708615720272,-0.9726471304893494,983.9505004882812,455.93585205078125,"N",0.4871548,51.12979274364703,-2.2431217166224284
"2019-06-14","10-52-45",51.1297926,-2.2431215,0.248,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.9609375,456.9822998046875,"K",0.53758436,51.12979274245863,-2.243121711747687
"2019-06-14","10-52-45",51.1297926,-2.2431215,0.248,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,984.011474609375,455.563232421875,"K",0.64967257,51.129792743787085,-2.243121714561181
"2019-06-14","10-52-45",51.1297926,-2.2431215,0.248,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.9785766601562,456.1800842285156,"N",0.50189805,51.12979274319572,-2.2431217133535686
"2019-06-14","10-52-45",51.1297926,-2.2431215,0.248,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.9876708984375,456.1671447753906,"K",0.5500884,51.12979274321882,-2.243121713367075
"2019-06-14","10-52-45",51.1297926,-2.2431215,0.248,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.876220703125,455.90496826171875,"K",0.5986791,51.1297927433107,-2.2431217140568442
"2019-06-14","10-52-45",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,984.0226440429688,456.11029052734375,"K",0.556864,51.12979533383991,-2.2431213338521294
"2019-06-14","10-52-45",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.946044921875,455.2655944824219,"K",0.7116535,51.12979533398521,-2.2431213342568332
"2019-06-14","10-52-45",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.9959106445312,456.13653564453125,"K",0.5161829,51.1297953338272,-2.2431213338486407
"2019-06-14","10-52-45",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,984.0802001953125,456.2866516113281,"K",0.6085169,51.12979533382129,-2.243121333754661
"2019-06-14","10-52-45",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.8870849609375,455.0620422363281,"K",0.6963718,51.12979533400879,-2.243121334366996
"2019-06-14","10-52-45",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.8409423828125,455.8533935546875,"K",0.67985475,51.12979533383944,-2.2431213340246465
"2019-06-14","10-52-45",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.8521728515625,457.805908203125,"K",0.49404892,51.12979533345684,-2.2431213331409263
"2019-06-14","10-52-46",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.7787475585938,455.9688720703125,"K",0.5378553,51.12979533379909,-2.243121333991996
"2019-06-14","10-52-46",51.1297953,-2.2431213,0.055,-0.0021408498287200928,0.011067971587181091,-0.9727033376693726,983.8904418945312,455.45526123046875,"K",0.57293814,51.12979533393206,-2.24312133418868
"2019-06-14","10-52-46",51.1297953,-2.2431213,0.055,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,983.840087890625,455.8330383300781,"K",0.55839044,51.12979533337422,-2.243121334996045
"2019-06-14","10-52-46",51.1297953,-2.2431213,0.055,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.0225830078125,456.11029052734375,"N",0.5202527,51.12979533337087,-2.2431213348141075
"2019-06-14","10-52-46",51.1297953,-2.2431213,0.055,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.0914306640625,456.28753662109375,"K",0.56388235,51.12979533335525,-2.243121334712722
"2019-06-14","10-52-46",51.1297953,-2.2431213,0.055,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.0975341796875,459.03472900390625,"K",0.48553115,51.12979533281402,-2.243121333472563
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.0923461914062,455.90032958984375,"N",0.52408016,51.129795409360334,-2.2431172940672948
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,983.930419921875,455.97332763671875,"K",0.48057726,51.129795409347224,-2.243117294071146
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.04248046875,456.1466064453125,"K",0.64733744,51.12979540934665,-2.2431172940464723
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.03076171875,456.06488037109375,"K",0.6644025,51.129795409349455,-2.243117294055307
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.03076171875,456.06488037109375,"K",0.62298894,51.129795409349455,-2.243117294055307
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,983.9867553710938,456.0345153808594,"N",0.48550636,51.129795409348056,-2.243117294061291
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.1634521484375,456.07879638671875,"K",0.6047512,51.12979540935701,-2.2431172940449002
"2019-06-14","10-52-46",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.1177978515625,456.18084716796875,"N",0.48503396,51.12979540934979,-2.2431172940379756
"2019-06-14","10-52-47",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,983.8878173828125,456.0812683105469,"K",0.5175268,51.129795409339955,-2.243117294063432
"2019-06-14","10-52-47",51.1297954,-2.2431173,0.012,-0.003642305266112089,0.010603846050798893,-0.9724729657173157,984.1200561523438,456.929443359375,"K",0.69100267,51.129795409317666,-2.2431172939642017
"2019-06-14","10-52-47",51.1297954,-2.2431173,0.012,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,983.8685913085938,455.8973388671875,"K",0.7009319,51.12979540940903,-2.243117294199083
"2019-06-14","10-52-47",51.1297954,-2.2431173,0.012,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,984.0474853515625,456.0076599121094,"K",0.6416921,51.129795409415266,-2.243117294176048
"2019-06-14","10-52-47",51.1297954,-2.2431173,0.012,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,984.1705322265625,458.10479736328125,"N",0.506634,51.129795409332395,-2.2431172939614554
"2019-06-14","10-52-47",51.1297954,-2.2431173,0.012,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,984.0531005859375,456.2071838378906,"K",0.61014915,51.12979540940701,-2.2431172941560473
"2019-06-14","10-52-47",51.1297954,-2.2431173,0.012,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,984.0880126953125,455.58160400390625,"K",0.6928662,51.129795409436134,-2.243117294215181
"2019-06-14","10-52-47",51.1297957,-2.2431149,0.03,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,984.2739868164062,458.6688232421875,"N",0.5056712,51.12979571932209,-2.2431149107334463
"2019-06-14","10-52-47",51.1297957,-2.2431149,0.03,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,983.9296875,455.4537353515625,"K",0.6276428,51.12979571961582,-2.243114911582433
"2019-06-14","10-52-47",51.1297957,-2.2431149,0.03,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,984.0070190429688,456.1907043457031,"K",0.54864687,51.12979571954824,-2.243114911388097
"2019-06-14","10-52-47",51.1297957,-2.2431149,0.03,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,983.9664916992188,455.89349365234375,"K",0.62653404,51.129795719574055,-2.2431149114680613
"2019-06-14","10-52-47",51.1297957,-2.2431149,0.03,-0.0035700607113540173,0.009717414155602455,-0.9723160862922668,984.0219116210938,456.091796875,"N",0.5326473,51.129795719561194,-2.243114911409875
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,984.125,456.1864013671875,"N",0.51148987,51.129799120331434,-2.243112413467506
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,983.947265625,456.0760498046875,"K",0.5841233,51.129799120314985,-2.2431124135287375
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,983.8848266601562,456.00445556640625,"K",0.5206273,51.12979912031299,-2.243112413558855
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,984.496337890625,469.4040222167969,"N",0.68800896,51.12979911887166,-2.243112409934687
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,984.1123657226562,456.0329284667969,"K",0.5197418,51.12979912034703,-2.2431124135100386
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,984.0784301757812,456.19366455078125,"K",0.6705946,51.12979912032296,-2.2431124134740648
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,983.996337890625,457.40399169921875,"K",0.66636544,51.12979912017026,-2.243112413171665
"2019-06-14","10-52-48",51.1297991,-2.2431124,0.032,-0.004862154833972454,0.010103643871843815,-0.9721039533615112,983.875,455.9703369140625,"K",0.55422294,51.1297991203153,-2.2431124135695852
"2019-06-14","10-52-49",51.1297991,-2.2431124,0.032,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.9547729492188,456.04888916015625,"K",0.49140796,51.129799120417324,-2.2431124139114385
"2019-06-14","10-52-49",51.1297991,-2.2431124,0.032,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.9611206054688,455.2184753417969,"K",0.6831077,51.12979912051392,-2.2431124141279564
"2019-06-14","10-52-49",51.1297991,-2.2431124,0.032,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.994873046875,455.8656005859375,"N",0.50431067,51.12979912044498,-2.243112413952194
"2019-06-14","10-52-49",51.1297991,-2.2431124,0.032,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,984.0780639648438,456.1082458496094,"K",0.4889173,51.129799120430704,-2.243112413873466
"2019-06-14","10-52-49",51.1297991,-2.2431124,0.032,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.90771484375,455.89581298828125,"K",0.693803,51.129799120427215,-2.243112413960119
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.8724365234375,455.9952087402344,"K",0.5262139,51.12979680597402,-2.2431082885374036
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.9793701171875,455.4623718261719,"K",0.5985947,51.1297968059888,-2.243108288559947
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.912841796875,455.823486328125,"K",0.7070108,51.12979680597897,-2.243108288544467
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,984.1950073242188,456.11114501953125,"N",0.53170234,51.12979680598143,-2.24310828852071
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.9572143554688,455.88629150390625,"K",0.5179059,51.129796805978984,-2.243108288539866
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,984.0767822265625,456.0712585449219,"K",0.73180306,51.129796805978664,-2.2431082885266997
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,984.013427734375,455.9757385253906,"K",0.54531014,51.12979680597877,-2.2431082885335543
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,984.1030883789062,456.02996826171875,"K",0.6680086,51.12979680598036,-2.2431082885278335
"2019-06-14","10-52-49",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.9959716796875,455.900146484375,"N",0.49903056,51.12979680597987,-2.243108288537865
"2019-06-14","10-52-50",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,984.2012939453125,456.1357116699219,"K",0.6017267,51.129796805981094,-2.243108288519288
"2019-06-14","10-52-50",51.1297968,-2.2431083,0.006,-0.005077963694930077,0.009231808595359325,-0.9718542695045471,983.8985595703125,455.96405029296875,"N",0.48511502,51.12979680597548,-2.243108288538045
"2019-06-14","10-52-50",51.1297968,-2.2431083,0.006,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,984.00146484375,456.0384521484375,"K",0.56048256,51.129796806051246,-2.243108288587895
"2019-06-14","10-52-50",51.1297968,-2.2431083,0.006,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,983.9816284179688,456.01995849609375,"K",0.5928899,51.129796806051026,-2.2431082885894806
"2019-06-14","10-52-50",51.1297968,-2.2431083,0.006,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,983.9978637695312,455.9424133300781,"K",0.584178,51.1297968060532,-2.2431082885927376
"2019-06-14","10-52-50",51.129795,-2.2431037,-0.032,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,984.1088256835938,455.74151611328125,"K",0.5543627,51.12979498441163,-2.2431036510823397
"2019-06-14","10-52-50",51.129795,-2.2431037,-0.032,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,984.0617065429688,455.9636535644531,"K",0.70262104,51.12979498444493,-2.243103651131997
"2019-06-14","10-52-50",51.129795,-2.2431037,-0.032,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,984.136474609375,455.3899230957031,"K",0.6690418,51.12979498436663,-2.243103650995212
"2019-06-14","10-52-50",51.129795,-2.2431037,-0.032,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,983.8390502929688,455.0608215332031,"K",0.6821887,51.12979498437752,-2.2431036508548763
"2019-06-14","10-52-50",51.129795,-2.2431037,-0.032,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,984.1732788085938,455.8509826660156,"K",0.7053658,51.129794984413664,-2.24310365112275
"2019-06-14","10-52-50",51.129795,-2.2431037,-0.032,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,983.87060546875,454.7652282714844,"K",0.7221819,51.129794984338325,-2.243103650783136
"2019-06-14","10-52-50",51.129795,-2.2431037,-0.032,-0.0043343170545995235,0.007901362143456936,-0.9717891812324524,983.8756713867188,454.7979431152344,"K",0.7903798,51.12979498434125,-2.243103650792633
